location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
harlem,2259018659,40.799966,-73.9404252,1391.0,food_drink,residential,,3936.0,25.5,346.0,91.9,30.5,0.2,0.8,
harlem,7620321375,40.7992838,-73.9435878,1391.3,retail,primary,1.0,11250.0,55.8,288.2,202.4,62.0,0.088193142983133,0.9118068570168668,
harlem,2762470553,40.8018884,-73.956978,1394.2,retail,residential,,2523.0,50.0,438.5,131.1,124.9,0.0986304977613905,0.9013695022386096,
harlem,12036720750,40.8020929,-73.9573085,1394.7,food_drink,residential,,2550.0,49.3,419.1,162.4,158.5,0.1049593282602991,0.8950406717397008,
harlem,12162042866,40.8224434,-73.9381549,1395.3,personal_care,primary,2.0,16143.0,55.1,264.0,242.5,164.8,0.1685823754789272,0.8314176245210728,
harlem,11881123112,40.8082914,-73.9304973,1396.2,retail,residential,1.0,812.0,90.0,565.6,132.8,105.8,,,
harlem,3452345664,40.8233712,-73.9523695,1399.0,food_drink,primary,2.0,10000.0,65.1,447.9,205.4,99.6,0.0628746279917843,0.9371253720082156,
harlem,2603955343,40.8241234,-73.9481734,1399.6,food_drink,secondary,,2998.0,6.7,336.6,58.5,37.1,0.1994177583697234,0.8005822416302766,
harlem,2762470554,40.8020484,-73.957343,1400.3,personal_care,residential,,2517.0,43.7,414.7,164.2,156.0,0.16,0.84,
harlem,11748913964,40.8227041,-73.9386287,1401.2,food_drink,primary,2.0,1925.0,70.0,226.6,245.9,122.9,0.1630434782608695,0.8369565217391305,
harlem,2768063546,40.8235457,-73.9411793,1401.7,retail,residential,,2500.0,41.5,127.6,259.5,133.1,0.2080220850925625,0.7919779149074375,
harlem,2562438631,40.8241121,-73.9444308,1402.1,finance,secondary,4.0,27075.0,9.8,188.1,177.8,344.3,0.0398817727004834,0.9601182272995166,
harlem,11982189827,40.8225077,-73.938104,1403.7,food_drink,primary,2.0,16143.0,46.7,268.5,234.2,168.1,0.1685823754789272,0.8314176245210728,
harlem,5281909155,40.8242066,-73.9456088,1403.8,food_drink,secondary,4.0,1549.0,71.3,246.3,157.1,252.8,0.1940133037694013,0.8059866962305987,
harlem,2562438703,40.8241317,-73.9444319,1404.3,finance,secondary,2.0,27075.0,11.4,186.3,179.6,342.3,0.0398817727004834,0.9601182272995166,
harlem,2603955348,40.8240698,-73.9491754,1404.7,retail,residential,,9737.0,42.5,318.2,87.3,48.2,0.0586277221688272,0.9413722778311728,
harlem,2767914989,40.8236762,-73.9415214,1406.7,retail,residential,,2500.0,32.5,143.1,277.8,163.8,0.1780151312861593,0.8219848687138407,
harlem,2479519219,40.8181449,-73.9608188,1407.7,food_drink,secondary,2.0,12196.0,86.9,402.7,138.8,113.7,1.0,0.0,
harlem,271922197,40.8134537,-73.9630506,1408.0,leisure_entertainment,secondary,2.0,32125.0,56.2,494.9,173.0,89.4,1.0,0.0,
harlem,12210077044,40.8235362,-73.9522214,1411.9,food_drink,primary,2.0,6993.0,55.8,425.8,208.7,95.7,0.0937207122774133,0.9062792877225868,
harlem,2762451097,40.7997636,-73.9526587,1414.5,food_drink,residential,,7971.0,103.0,105.9,244.0,197.6,0.0282246683601467,0.9717753316398532,
harlem,2603955357,40.8242375,-73.9489219,1419.9,retail,residential,,11045.0,50.7,304.2,85.5,27.8,0.0784529086415878,0.921547091358412,
harlem,5781374253,40.8202694,-73.9588986,1420.5,food_drink,unclassified,,4312.0,95.7,553.4,197.4,209.5,1.0,0.0,
harlem,7658594659,40.7990723,-73.9431084,1422.0,leisure_entertainment,primary,1.0,2523.0,30.0,315.2,183.0,99.9,1.0,0.0,
harlem,6296848389,40.8243075,-73.9443398,1424.7,health,secondary,2.0,2100.0,8.3,165.6,200.2,321.3,0.0,1.0,
harlem,2603955338,40.8243663,-73.9479888,1425.1,personal_care,residential,,2998.0,32.4,319.2,88.8,57.8,0.2201673271686481,0.7798326728313518,
harlem,11879930429,40.808656,-73.9300156,1425.4,food_drink,residential,1.0,812.0,92.5,522.6,112.3,111.1,,,
harlem,6256357203,40.7994428,-73.9519115,1426.5,retail,residential,,14675.0,47.1,91.1,172.0,154.1,1.0,0.0,
harlem,5415638292,40.8028115,-73.9341402,1427.3,retail,primary,5.0,3028.0,17.1,137.6,159.9,76.2,0.1386554621848739,0.8613445378151261,
harlem,6918962446,40.7991366,-73.9424394,1427.4,personal_care,tertiary,4.0,3606.0,45.0,321.6,139.9,115.5,1.0,0.0,
harlem,2259025504,40.801814,-73.9575077,1429.1,finance,residential,,5069.0,15.6,393.4,175.1,144.9,0.2,0.8,
harlem,7658594664,40.7989741,-73.942883,1436.6,personal_care,tertiary,4.0,3810.0,36.8,329.3,177.3,119.9,0.1357466063348416,0.8642533936651584,
harlem,5540447045,40.8000978,-73.9386949,1437.8,retail,residential,1.0,14338.0,151.2,275.1,40.9,105.7,0.1695795648985578,0.8304204351014421,
harlem,7658594654,40.7988197,-73.9438941,1437.9,food_drink,primary,1.0,1998.0,97.7,340.2,252.1,47.7,0.2144469525959368,0.7855530474040632,
harlem,12402813221,40.8003369,-73.9549778,1441.4,food_drink,primary,2.0,3350.0,21.6,262.2,163.2,126.5,0.16003080477474,0.8399691952252599,
harlem,12035353843,40.8017134,-73.9575841,1441.8,retail,secondary,2.0,2523.0,8.3,384.1,181.5,134.6,0.1129688206055128,0.8870311793944872,
harlem,562510587,40.8052353,-73.9614667,1444.8,health,residential,,64954.0,56.3,0.0,241.1,145.9,1.0,0.0,
harlem,891417655,40.810065,-73.9294266,1447.0,hospitality,residential,,369.0,132.2,393.3,228.1,170.4,,,
harlem,12035353841,40.8016597,-73.9576249,1448.6,personal_care,secondary,2.0,2523.0,10.6,379.2,185.2,127.8,0.1129688206055128,0.8870311793944872,
harlem,2765549932,40.8027071,-73.9338634,1452.2,food_drink,primary,5.0,2573.0,12.7,151.8,163.8,99.1,0.0825559316436886,0.9174440683563114,
harlem,6256357477,40.7992241,-73.9520645,1453.7,retail,secondary,2.0,14675.0,72.3,64.4,170.1,178.8,1.0,0.0,
harlem,265796841,40.7990134,-73.9417979,1454.4,retail,tertiary,4.0,10092.0,46.3,355.1,130.9,104.8,1.0,0.0,
harlem,6918962447,40.7989644,-73.942008,1455.0,finance,tertiary,4.0,2523.0,42.8,352.6,140.7,121.6,0.0,1.0,
harlem,3452345665,40.8240742,-73.9518105,1457.3,food_drink,primary,2.0,1400.0,18.9,356.7,228.2,118.8,0.397196261682243,0.602803738317757,
harlem,13264230314,40.7994831,-73.9398653,1458.5,food_drink,residential,,5139.0,94.5,291.7,79.9,62.8,0.0453103760761214,0.9546896239238786,
harlem,5782504258,40.799484,-73.9398336,1459.4,food_drink,residential,,5139.0,95.9,290.1,77.6,65.2,0.0453103760761214,0.9546896239238786,
harlem,6296848310,40.8247356,-73.9468703,1460.9,health,secondary,4.0,1599.0,68.7,314.0,175.5,160.4,0.25,0.75,
harlem,4924481993,40.8080617,-73.963265,1464.8,food_drink,primary,4.0,10091.0,48.4,348.8,75.2,203.7,0.0579330359076536,0.9420669640923464,
harlem,7620039829,40.7984216,-73.9462446,1465.5,retail,secondary,5.0,17163.0,38.7,270.4,239.5,181.9,1.0,0.0,
harlem,7658594660,40.8022538,-73.9341894,1467.5,food_drink,residential,,2288.0,8.2,199.5,108.0,55.2,0.1977045538689374,0.8022954461310625,
harlem,7658594646,40.7987711,-73.9423685,1468.3,food_drink,tertiary,4.0,2523.0,47.6,362.1,172.0,151.6,0.1951720595788392,0.8048279404211608,
harlem,1498878042,40.8024234,-73.9590764,1470.2,food_drink,residential,2.0,3400.0,22.7,304.4,180.0,153.2,0.0,1.0,
harlem,11757144940,40.7990018,-73.9411523,1471.4,food_drink,secondary,2.0,6030.0,26.1,340.5,132.4,51.7,0.250208507089241,0.749791492910759,
harlem,5598991153,40.7988968,-73.9415933,1471.7,personal_care,secondary,2.0,2422.0,34.3,367.8,141.4,86.2,0.2145922746781116,0.7854077253218884,
harlem,11833767803,40.8014683,-73.9577702,1472.7,retail,residential,,2517.0,26.3,362.4,199.8,103.6,0.1599616858237547,0.8400383141762452,
harlem,6256357476,40.7990617,-73.9521933,1474.2,food_drink,residential,,14675.0,65.5,44.2,172.8,164.2,1.0,0.0,
harlem,12233478846,40.8079265,-73.9296584,1475.1,retail,residential,1.0,812.0,8.7,558.1,60.8,99.3,,,
harlem,11757144939,40.7989449,-73.9411912,1476.4,health,secondary,2.0,1799.0,32.6,340.2,138.0,53.2,0.5164075993091537,0.4835924006908463,
harlem,2714216773,40.7988313,-73.9416629,1477.0,food_drink,secondary,2.0,2422.0,30.3,370.0,149.2,91.9,0.2145922746781116,0.7854077253218884,
harlem,2762466945,40.8014098,-73.9578145,1480.1,office_professional,residential,,2550.0,28.1,357.5,204.7,96.2,0.1599760847283908,0.8400239152716091,
harlem,2796607378,40.8081018,-73.9635058,1483.2,leisure_entertainment,primary,4.0,10091.0,37.8,362.0,95.7,216.2,0.0579330359076536,0.9420669640923464,
harlem,4363763590,40.8230831,-73.9375251,1483.5,retail,primary,2.0,16143.0,23.9,325.9,154.0,189.7,0.1685823754789272,0.8314176245210728,
harlem,12233478847,40.8080915,-73.9294894,1483.8,retail,secondary,3.0,812.0,22.4,535.0,45.4,77.1,,,
harlem,5804863158,40.7997027,-73.9385056,1484.2,retail,residential,1.0,1446.0,175.4,259.2,47.6,81.0,0.2,0.8,
harlem,2011781571,40.799638,-73.9385346,1489.5,food_drink,primary,4.0,1446.0,175.4,253.0,48.2,79.5,0.2,0.8,
harlem,12047107430,40.808128,-73.9636344,1492.8,food_drink,primary,4.0,10091.0,35.4,367.5,106.9,223.9,0.0579330359076536,0.9420669640923464,
harlem,10969669855,40.8016139,-73.93464,1493.1,retail,residential,,2257.0,63.6,131.6,39.4,61.9,0.2000265816055289,0.799973418394471,
harlem,5686427721,40.805466,-73.9622848,1493.4,food_drink,residential,,15091.0,17.5,73.5,181.4,100.3,1.0,0.0,
harlem,271585434,40.7983016,-73.9439788,1493.9,retail,primary,1.0,1998.0,142.4,382.0,256.0,95.3,0.2144469525959368,0.7855530474040632,
harlem,2765415500,40.7987043,-73.9413732,1497.5,food_drink,secondary,2.0,1440.0,7.6,342.0,162.8,69.5,1.0,0.0,
harlem,10210440444,40.8085922,-73.9291196,1500.5,food_drink,secondary,4.0,812.0,85.8,472.8,62.5,36.4,,,
harlem,5262944262,40.7986774,-73.94132,1501.6,food_drink,tertiary,,1360.0,6.6,336.7,166.1,65.9,0.3333333333333333,0.6666666666666666,
harlem,5978792513,40.8012146,-73.9579622,1504.7,retail,residential,,2550.0,24.1,341.6,221.9,71.8,0.1599760847283908,0.8400239152716091,
harlem,5924114808,40.8065269,-73.9631276,1508.8,food_drink,residential,,398094.0,141.4,200.4,155.5,68.3,1.0,0.0,
harlem,11748824591,40.8235568,-73.9380017,1509.7,food_drink,residential,,4000.0,11.2,305.2,145.2,123.7,0.0828021978021978,0.9171978021978022,
harlem,4615838012,40.7989668,-73.9399159,1510.1,personal_care,residential,,1165.0,87.9,253.3,121.9,56.6,0.25,0.75,
harlem,12233478849,40.8077697,-73.9292688,1511.5,food_drink,primary,2.0,812.0,28.5,550.8,40.5,90.3,,,
harlem,6680630128,40.7988122,-73.952602,1511.8,health,residential,,20092.0,33.3,0.0,199.1,150.9,0.1570311671535028,0.8429688328464972,
harlem,6957709096,40.7986152,-73.9411525,1512.4,food_drink,tertiary,,1360.0,18.9,321.0,174.7,55.5,0.5,0.5,
harlem,2768338990,40.8246975,-73.9513921,1513.4,food_drink,primary,2.0,10000.0,78.8,279.0,267.0,136.0,0.0902975303625445,0.9097024696374554,
harlem,835414667,40.8052757,-73.9624308,1514.0,food_drink,secondary,2.0,15091.0,11.8,81.3,162.9,84.8,1.0,0.0,
harlem,5804863157,40.7992833,-73.9388165,1514.6,personal_care,residential,,2542.0,143.5,224.8,64.7,94.0,0.2017182130584192,0.7982817869415808,
harlem,4816185281,40.8075501,-73.9636821,1514.6,food_drink,primary,3.0,10091.0,28.8,315.3,109.6,173.1,0.0579330359076536,0.9420669640923464,
harlem,11757144938,40.7986018,-73.9410974,1515.2,retail,tertiary,,1360.0,23.7,316.2,177.0,52.3,0.5,0.5,
harlem,11517472730,40.8008299,-73.9575911,1518.4,food_drink,secondary,3.0,13513.0,32.4,369.7,209.6,56.4,0.2719790959405798,0.7280209040594202,
harlem,2765399915,40.7984191,-73.9415796,1523.0,food_drink,secondary,2.0,2523.0,29.6,347.0,194.4,97.5,0.1876563803169307,0.8123436196830692,
harlem,6899386345,40.7979332,-73.9482187,1526.5,health,residential,1.0,32293.0,152.7,326.0,82.5,194.1,0.2744691224830648,0.7255308775169351,
harlem,6957709109,40.7985151,-73.9409377,1528.4,food_drink,tertiary,,1892.0,39.2,300.0,189.3,48.5,0.2219786242806248,0.7780213757193751,
harlem,4980494071,40.800795,-73.9352751,1528.4,retail,residential,,3750.0,35.4,26.7,87.7,46.6,1.0,0.0,
harlem,10969584415,40.798385,-73.9414909,1528.7,retail,tertiary,,2523.0,29.5,338.7,198.1,93.2,0.0923076923076923,0.9076923076923076,
harlem,2762477490,40.8016765,-73.959077,1529.1,retail,residential,,3951.0,8.0,263.5,217.5,142.4,0.1333403939843253,0.8666596060156746,
harlem,12174223748,40.808222,-73.9641205,1529.8,food_drink,residential,1.0,10091.0,47.3,353.8,149.1,254.7,0.0579330359076536,0.9420669640923464,
harlem,758407251,40.8006269,-73.9355022,1531.5,health,primary,4.0,2592.0,18.3,0.0,110.4,21.3,1.0,0.0,
harlem,4971119419,40.798355,-73.9414234,1533.5,food_drink,tertiary,,1682.0,31.5,332.3,201.5,90.5,0.5,0.5,
harlem,11757144937,40.7982901,-73.9416781,1534.6,food_drink,secondary,2.0,2523.0,28.7,350.9,209.2,112.1,0.1876563803169307,0.8123436196830692,
harlem,4980494072,40.8007155,-73.9352849,1534.9,health,primary,4.0,3750.0,26.7,20.8,96.5,38.9,0.0583771161704611,0.9416228838295388,
harlem,11414300881,40.8050537,-73.9625749,1536.3,health,residential,,5092.0,36.7,95.4,145.8,69.4,0.0317797795557544,0.9682202204442456,
harlem,2562438635,40.7986055,-73.9527915,1538.9,food_drink,secondary,2.0,20092.0,19.4,28.0,212.7,140.9,0.1570311671535028,0.8429688328464972,
harlem,1289037080,40.8082819,-73.9642566,1539.3,food_drink,residential,1.0,10091.0,52.1,354.0,149.0,266.9,0.0579330359076536,0.9420669640923464,
harlem,320581782,40.8079447,-73.9641843,1542.8,food_drink,primary,4.0,10091.0,16.6,324.6,148.3,234.0,0.0579330359076536,0.9420669640923464,
harlem,2603955342,40.8254651,-73.9477205,1545.1,retail,secondary,4.0,2492.0,27.4,235.5,138.0,164.4,1.0,0.0,
harlem,885730696,40.818019,-73.9301913,1547.0,hospitality,residential,,733330.0,204.0,497.0,344.7,164.9,,,
harlem,5924114807,40.8067796,-73.9637662,1548.9,food_drink,residential,,398094.0,81.0,253.2,161.4,128.1,1.0,0.0,
harlem,1802297281,40.8079748,-73.9642844,1550.1,food_drink,residential,1.0,10091.0,18.0,323.1,149.0,242.1,0.0579330359076536,0.9420669640923464,
harlem,2765415612,40.7985984,-73.9397679,1552.8,food_drink,residential,,2500.0,45.6,218.1,151.0,73.2,1.0,0.0,
harlem,7658594666,40.7982176,-73.9410668,1556.7,finance,tertiary,,5719.0,53.3,299.1,219.5,81.9,1.0,0.0,
harlem,5924114805,40.8066955,-73.9638287,1557.1,food_drink,residential,,1892.0,82.7,243.5,171.8,130.1,0.0,1.0,
harlem,7004443482,40.8078866,-73.9643469,1557.7,retail,primary,4.0,10091.0,10.0,312.0,140.0,238.6,0.0579330359076536,0.9420669640923464,
harlem,2768143145,40.8254971,-73.9439194,1560.5,retail,residential,,1498.0,28.5,52.3,225.7,187.4,0.2086811352253756,0.7913188647746243,
harlem,271877837,40.8254347,-73.9433744,1560.7,retail,secondary,2.0,2500.0,19.1,16.6,267.9,175.2,1.0,0.0,
harlem,2796467296,40.8080753,-73.9644565,1561.2,personal_care,residential,1.0,10091.0,32.8,325.9,142.4,244.1,0.0579330359076536,0.9420669640923464,
harlem,2830368770,40.824926,-73.9406083,1562.5,retail,residential,,2492.0,27.2,238.2,247.3,149.0,0.1028454196771028,0.8971545803228972,
harlem,10106777980,40.8252449,-73.9509886,1563.6,food_drink,primary,2.0,10000.0,97.6,209.3,288.0,144.0,0.127959053103007,0.872040946896993,
harlem,2091641953,40.8010232,-73.9587555,1564.3,food_drink,secondary,1.0,47533.0,22.0,272.8,286.0,68.2,0.0,1.0,
harlem,5400497481,40.8078085,-73.9644022,1564.6,food_drink,primary,4.0,10091.0,10.4,302.1,132.2,236.0,0.0579330359076536,0.9420669640923464,
harlem,9459121054,40.8191878,-73.9621644,1565.1,food_drink,secondary,2.0,143600.0,247.8,564.5,291.7,105.1,,,
harlem,625842823,40.8071007,-73.9641277,1565.7,retail,primary,3.0,7569.0,37.8,253.2,147.7,170.8,0.0863163972286374,0.9136836027713626,
harlem,6949740440,40.8010561,-73.9588351,1566.0,personal_care,secondary,1.0,47533.0,15.7,266.5,278.7,75.6,0.0,1.0,
harlem,11517456125,40.8010857,-73.9589067,1567.6,personal_care,secondary,1.0,3951.0,11.5,260.9,272.2,82.3,0.0517306028266512,0.9482693971733488,
harlem,10598256242,40.8255623,-73.9438716,1568.2,food_drink,secondary,2.0,1498.0,22.4,47.6,224.9,179.1,0.2086811352253756,0.7913188647746243,
harlem,9543870917,40.7981041,-73.9410798,1568.5,food_drink,tertiary,,6391.0,59.2,296.9,231.8,93.5,1.0,0.0,
harlem,10598256241,40.8255982,-73.9438453,1572.5,food_drink,secondary,2.0,1498.0,19.6,45.4,224.6,174.6,0.2086811352253756,0.7913188647746243,
harlem,7022680977,40.7975028,-73.9485228,1576.8,food_drink,residential,1.0,32293.0,115.4,373.0,28.3,170.6,0.2744691224830648,0.7255308775169351,
harlem,5807244946,40.7982214,-73.9402805,1577.0,finance,tertiary,,2682.0,9.6,236.5,208.0,74.2,0.2048417132216015,0.7951582867783985,
harlem,2768125214,40.8255747,-73.9433066,1577.0,health,secondary,2.0,15492.0,18.6,0.0,265.4,158.7,1.0,0.0,
harlem,11517456127,40.8012634,-73.9593439,1577.9,food_drink,secondary,1.0,3951.0,38.3,228.2,232.9,123.2,0.0517306028266512,0.9482693971733488,
harlem,6206712793,40.7975648,-73.9492703,1578.0,food_drink,residential,,5000.0,72.5,312.9,62.3,180.7,0.1166362116558454,0.8833637883441546,
harlem,1802299466,40.8076459,-73.9645252,1579.5,retail,primary,4.0,12614.0,27.9,281.3,116.4,223.4,0.0963329590916997,0.9036670409083004,
harlem,5309513732,40.7998654,-73.935909,1580.2,food_drink,primary,4.0,2778.0,80.1,91.3,201.6,70.1,0.2499619192688499,0.7500380807311501,
harlem,5263685378,40.7981927,-73.9401984,1582.4,health,tertiary,,2682.0,15.7,228.9,207.5,79.7,0.2048417132216015,0.7951582867783985,
harlem,6206711620,40.7974617,-73.949039,1586.6,food_drink,residential,,5000.0,79.0,335.4,39.7,197.1,0.1166362116558454,0.8833637883441546,
harlem,5952881385,40.7980295,-73.9406496,1587.3,retail,tertiary,,2667.0,28.3,259.8,242.6,91.6,1.0,0.0,
harlem,2768125218,40.8256685,-73.9432713,1587.8,health,secondary,2.0,15492.0,16.2,10.8,263.5,147.8,1.0,0.0,
harlem,2768143200,40.8257343,-73.9437791,1588.3,food_drink,secondary,2.0,1875.0,9.4,43.5,221.9,158.8,0.1488372093023255,0.8511627906976744,
harlem,749008818,40.8070288,-73.9643863,1588.8,food_drink,primary,3.0,1770.0,23.3,232.5,128.4,186.9,1.0,0.0,
harlem,224160374,40.8120593,-73.9653744,1589.3,leisure_entertainment,motorway_link,2.0,76371.0,146.9,736.4,171.1,108.4,1.0,0.0,
harlem,5798643423,40.825813,-73.9485289,1589.6,hospitality,secondary,4.0,3327.0,86.9,160.2,151.9,185.1,,,
harlem,2603955363,40.8259129,-73.9468393,1591.8,food_drink,residential,,2500.0,65.1,271.0,78.2,221.0,0.0901144453455888,0.9098855546544112,
harlem,4928962209,40.8259256,-73.9473575,1594.6,food_drink,residential,,1869.0,53.1,231.1,79.1,197.3,0.1796622349982033,0.8203377650017967,
harlem,5281908451,40.8257932,-73.9493394,1596.2,food_drink,secondary,4.0,10000.0,52.9,128.0,212.3,176.9,0.077447335811648,0.922552664188352,
harlem,7004462869,40.807503,-73.9646912,1597.3,food_drink,residential,,12614.0,36.3,260.5,99.1,206.6,0.0963329590916997,0.9036670409083004,
harlem,8778724409,40.8258262,-73.9437141,1599.2,personal_care,secondary,2.0,1875.0,12.8,44.2,222.3,147.2,0.1531100478468899,0.84688995215311,
